"population.numeric","householdsize.numeric","racepctblack.numeric","racePctWhite.numeric","racePctAsian.numeric","racePctHisp.numeric","agePct12t21.numeric","agePct12t29.numeric","agePct16t24.numeric","agePct65up.numeric","numbUrban.numeric","pctUrban.numeric","medIncome.numeric","pctWWage.numeric","pctWFarmSelf.numeric","pctWInvInc.numeric","pctWSocSec.numeric","pctWPubAsst.numeric","pctWRetire.numeric","medFamInc.numeric","perCapInc.numeric","whitePerCap.numeric","blackPerCap.numeric","indianPerCap.numeric","AsianPerCap.numeric","HispPerCap.numeric","NumUnderPov.numeric","PctPopUnderPov.numeric","PctLess9thGrade.numeric","PctNotHSGrad.numeric","PctBSorMore.numeric","PctUnemployed.numeric","PctEmploy.numeric","PctEmplManu.numeric","PctEmplProfServ.numeric","PctOccupManu.numeric","PctOccupMgmtProf.numeric","MalePctDivorce.numeric","MalePctNevMarr.numeric","FemalePctDiv.numeric","TotalPctDiv.numeric","PersPerFam.numeric","PctFam2Par.numeric","PctKids2Par.numeric","PctYoungKids2Par.numeric","PctTeen2Par.numeric","PctWorkMomYoungKids.numeric","PctWorkMom.numeric","NumIlleg.numeric","PctIlleg.numeric","NumImmig.numeric","PctImmigRecent.numeric","PctImmigRec5.numeric","PctImmigRec8.numeric","PctImmigRec10.numeric","PctRecentImmig.numeric","PctRecImmig5.numeric","PctRecImmig8.numeric","PctRecImmig10.numeric","PctSpeakEnglOnly.numeric","PctNotSpeakEnglWell.numeric","PctLargHouseFam.numeric","PctLargHouseOccup.numeric","PersPerOccupHous.numeric","PersPerOwnOccHous.numeric","PersPerRentOccHous.numeric","PctPersOwnOccup.numeric","PctPersDenseHous.numeric","PctHousLess3BR.numeric","MedNumBR.numeric","HousVacant.numeric","PctHousOccup.numeric","PctHousOwnOcc.numeric","PctVacantBoarded.numeric","PctVacMore6Mos.numeric","MedYrHousBuilt.numeric","PctHousNoPhone.numeric","PctWOFullPlumb.numeric","OwnOccLowQuart.numeric","OwnOccMedVal.numeric","OwnOccHiQuart.numeric","RentLowQ.numeric","RentMedian.numeric","RentHighQ.numeric","MedRent.numeric","MedRentPctHousInc.numeric","MedOwnCostPctInc.numeric","MedOwnCostPctIncNoMtg.numeric","NumInShelters.numeric","NumStreet.numeric","PctForeignBorn.numeric","PctBornSameState.numeric","PctSameHouse85.numeric","PctSameCity85.numeric","PctSameState85.numeric","LemasSwornFT.numeric","LemasSwFTPerPop.numeric","PctUsePubTrans.numeric","PolicCars.numeric","PolicOperBudg.numeric","unrelated_column_one","unrelated_column_two"
16189,2.8,1.43,75.836717571225,1.4,0.815346941030584,17.08,29.5,32.7842211106747,13.1719316193019,101292,100,18052,82.31,1.48,31.863124539596,35.5898269314443,5.67,17.909327534209,30847,8207,17199,6891,11179,12460,6770,19192,26.942193694755,18.8477522303723,35.0502865170501,15.7539478993726,8.66780509608487,66.7632697732949,12.24,24.85,9.63,24.8112843506318,13.83,35.37,15.24,14.35,2.93,69.48,67.14,59.36,60.51,64.5920957313757,74.7055384628568,571,4.04869005413881,33299,21.29,15.5030930898222,27.68,87.4413633614315,0.11,6.4,2.43,1.81930939831461,97.55,0.485149927327099,4.88078565035015,3.02,2.36,2.57,2.36,48.0764366241878,4.61099940946481,71.7017651107046,3,2327,91.3285944962688,41.9260323607223,6.94,30.1797368698474,1963,6.64,1.07,46535,45700,146500,33832,237,285,362,148,373,28.3915577455734,21.6,15.2,233,10,1.82,20.5356222966872,48.0195113160306,87.4309444724629,94.1175949465895,122.390144462821,2876.8,1.51922866655824,"0","0"
24761,2.52278305832297,10.3716403361503,88.86,5.09430094373568,13.3424696001907,13.5979838611589,26.43,13.49,10.9160116297783,2797,68.5669066652625,32048,81.5779557351302,0.4,38.9344845336288,24.240044117691,4.21544677411516,12.2614390500573,34275,13233,15412,12815,11560,7844,9898,2269,9.84945753270139,9.45,20.7816671484616,22.806029192321,3.45802788214292,71.4882117190259,3.49720562408213,17.2744854117278,8.0665931757167,23.6111944381536,10.3224686312132,35.9816796399187,14.9535508906003,15.5947736382717,2.99957985316869,74.9707377951499,73.4047656391002,84.1374336578976,79.9950852934023,66.3184819497944,71.33,363,2.16457113489509,1032,7.89779430511718,23.2808153381137,20.7083078476492,31.6314046996832,1.1608724158816,1.52614489208907,0.67,2.54126016096057,86.5911061952217,3.64,3.51,2.07377445369959,2.7,2.70645760907015,2.38676437653291,58.8657829834365,5.17880911653861,65.73,3,1137,95.56,73.4439298552771,2.40770240317564,16.8685557929147,1957,8.58,0.664777208951612,103400,104897,135307,47881,373,431,730,204,529,26.2275021882728,23.8854181088197,12.5888153112338,0,0,5.87617131948316,40.3405757189542,38.0012427961454,64.877466919849,66.6161150497959,50.8194426037371,352.1,1.74805007822812,"0","0"
26063,2.36,18.08,85.7713559094071,0.34,0.681152528421177,12.33,46.46,11.44,11.6522564839153,0,0,26233,68.46,0.29,37.0454528617067,32.7007644667151,7.83278674385743,11.3127200390523,24581,9610,14900,10194,8495,8163,7440,19313,25.49,11.28,42.26,17.82,8.84300136498564,58.1242411239818,46.4575108338163,22.07,18,19.3186513823597,14.08,28.83,13.7871152103762,13.42,3.68740959699576,70.6572508400337,37.1831208807882,70.19,58.65,59.541980369892,69.1183191392198,688,9.84,1529,0,9.71,71.5684723460153,39.3002527803377,0.47,0.863875006438853,0.35,0.7,96.5,1.98727437364403,3.11344039310701,7.33169824732933,2.14,2.55,2.48,54.9967974181101,2.33111667524092,51.69,2,434,90.1526636823476,65.4084724320627,3.07855590827297,52.9159263922367,1953,6.21,0.55,24324,63300,67085,29900,199,282,313,134,336,27.5243334741797,20.7172748930907,11.1,0,7,4.47736001918558,81.61,50.52,81.6337628973881,93.1710298036008,6.4,1055.8,1.06,"1","1"
25258,2.81,3.42142836308107,82.5965056499373,1.26146367934533,83.13,16.52,34.21,16.79,12.8468977449524,97269,0,26801,73.2351250085887,1.68,35.7098981325328,23.04,5.56,15.5245582947508,20904,16932,11397,9850,13709,5246,9352,40103,15.7869272334439,26.454005865821,28.2806563160227,25.7711847350746,4.78368111663808,64.9595934831103,35.8269499589938,26.97,12.49,25.83,10.5157942848404,29.4983625667977,13.8592229144648,16.51,3.5675890894793,58.65,56.1282400817207,67.1498145344574,76.9267065865857,52.54,70.531207059926,1131,3.75,8878,24.4543379717475,22.46,33.3445235788822,39.4042586136609,0.46,12.18,9.77411349600181,0.386764911984404,96.4995598157806,2.62,4.61,2.64,2.58,2.82753200740864,2.58,48.3854534085188,14.5589434561071,58.6339639892057,2,21434,88.53,52.9547648976619,6.92377277290448,36.6985228115786,1971,9.56,0.35,36585,45500,197227,44600,275,315,366,197,648,28.1,22.3,12.4,28,96,25.2931124642988,37.9,46.4167139433883,66.7855450129882,92.6,17.6780538123101,1672.6,0.9,"1","1"
25779,3.02,0.315841428339481,96.7501471589257,0.992013119757176,16.7638498463854,16.0845996560529,29.288074336797,12.2968289038042,6.48825089400634,0,69.9,35951,84.2092968848534,1.95,39.77,25.7033228634298,2.79,16.2864307375873,30154,11599,12236,0,17458,17008,9077,606,4.31790033653378,9.42414566150556,23.12,8.18221140882621,10.34,72.41,33.04,14.2622709139561,17.67,20.1281600095332,10.7310490571459,21.21,11.3131015746295,10.2294119150937,3.13863729537775,80.0301683248828,73.714347114116,81.0344413406774,84.84,65.6094097390585,61.8116658980648,157,1.72901762991523,38,15.06,20.59,18.42,6.16124525784825,0,0,0.38528726246208,2.90003521417578,97.3044791692868,0.07,5.63,3.99983584555487,2.60569817868993,2.85032525466755,2.66,72.349263930209,2.06808791173622,49.8,3,198,93.4074533879384,74.8249891312172,1.52,44.9174167319884,1977,7.57901223957539,0.35,53804,70850,82317,26368,292,359,341,108,449,24.1902740818138,21.4811795688545,11.7,8,0,1.69854807168245,70.5589731799066,61.2425863077243,79.8654218622173,91.3006376595733,46.7,4012.2,2.61,"0","0"
19564,2.66,0.0919111622450873,66.5225539582036,1.92801469058497,0.59879545439966,12.38,39.12,13.1,6.5,19564,100,41258,84.0794253815501,1.19,59.3237898214347,27.2981964976317,6.51,11.92,41349,29118,9743,17242,22720,34639,19559,1228,3.10972224185243,7.60601847653044,14.2782106477643,15.85,3.76,58.57,5.79794866758243,32.7311463266378,11.7259834280952,27.5907915559504,8.46,36.9539599614466,8.45548359201755,6.36,3.23,84.17,79.97,94.3,81.8933773911007,58.6249577617956,77.7206454148702,86,1.12,131,11.6567597497612,28.84,37.148491844732,58.27,0,0.39,0.343349996404722,0.894542097598314,89.64,0.16,3.88,3.60598371706204,3.78234100454487,3.11,2.13583163092999,78.3644592395083,2.40423955769356,26.3797987472918,3,514,96.3511051488528,69.8704563063476,0,28.04,1966,1.59572838849698,0.505897364011034,394442,100743,84000,252401,344,584,534,341,425,27.6635038750246,25.024693823241,11.9,10,0,5.78904588603647,40.64,60.2858896641806,79.21,83.27,11.8610840190823,3322.8,13.49,"0","0"
22779,2.57234247065227,0.32,97.1093129292138,1.45,0.456362968071674,35.82,26.903532190059,17.3570009942958,15.31,0,100,41188,77.87,1.90877734423926,63.6386369363894,31.03,3.1,24.1788405169686,34101,18380,15353,12752,6521,4196,8854,380,4.54532144724857,6.87686653063865,17.7564337664796,16.1172139052535,4.55268997106235,67.14,15.4030329298205,24.899526313929,9.43,29.9478871935606,5.55201704074629,23.6350366644965,12.0365397445423,7.79313824854325,2.94,83.3,74.8993842112793,91.834201466941,83.46,63.97,71.98,104,2.12192892177962,693,6.65124338039508,15.55,10.2068651994256,12.509562687669,1.06399334551301,0.155536058253298,0.618670081199768,1.29383980598068,82.74,0.76,3.79749510887234,2.29,2.37,2.54,2.10305787199022,72.1684551439644,0.651307755176288,67.1740794360801,3,448,95.8092308088299,59.1173245575768,0,18.4527569743618,1958,0.62,0.14,86572,80100,63000,35791,306,559,372,206,524,24.2811257960741,16.6,12.6032039734147,0,0,10.4391730249239,81.39,53.0107334620086,89.52,85.079834498611,1.53252281199675,1576.89627360402,0.24,"0","1"
10519,2.71940660329846,0.64,96.9710683264087,3.13504577866755,1.73,13.7473875381239,30.53,11.6083605396872,6.60441767298927,13468,100,45153,84.8384108199179,1.61017000000303,49.23,31.1,2.91,13.7,49097,26327,19117,6527,0,21031,19740,627,1.98,1.58,19.05,43.0973515981343,2.84,66.14,15.2879514503479,16.95,8.40008694120683,38.33,3.42161952480363,29.0667359667737,8.55,9.14744007398374,3.16948724574254,89.517816075841,83.67,98.82,83.79,57.22,65.0791840116649,116,0.903336760724584,1817,7.2,25.84,27.43,41.1677825545846,1.34539224828128,0.759858340130498,2.01843860733633,2.26,96.6866934147275,0.67,3.54853392093132,3.32618084322195,2.47221648910859,2.69538985368485,2.26039413707331,78.9459533802979,3.79,46.5168501876574,3,184,94.97,87.79,0,15.5762003253866,1955,0.871262588041524,0.19,139010,168895,301742,47858,293,667,753,260,593,27.6,20,12.6,13,0,5.47265332914889,45.3649076492712,55.9338276414822,71.4668575184699,96.430056643767,22.3288553564188,693.937739471331,2.70433286400512,"0","1"
38386,2.97598445807894,0.338453343426809,73.0927782325447,0.54,1.23,11.97,24.17,14.445870954413,13.8184836621862,0,100,19906,75.4124001153683,0.42,36.4874976036698,25.8782460702118,4.66377435693517,17.2214514485002,36833,12591,14699,4834,2165,6400,11727,4927,10.9983560924605,24.9132321251898,33.85,8.52,8.28993459215387,53.28,3.90316389475949,18.0066033792216,14.8670226921514,21.4688301909994,10.7781739856675,30.974606000185,14.14,13.36,3.12,53.33,60.4008268377371,64.92,73.2053517585496,64.5876295518968,62.39,1070,8.37936809117596,1346,15.93,20.2742118244618,27.1240789312435,10.61,0.13,2.25728119362146,9.62877977292054,1.4,93.1,5.94523518932985,3.15,10.0236643614496,2.64,2.69,3.92,65.13,8.53948593061418,50.1817423551902,2,879,95.24,55.5360637331133,3.07,24.4710116727836,1967,2.38862866721116,0.17,76100,206102,79360,31697,252,247,424,224,686,24.1,20,12.9,30,0,20.71,53.1234946771959,39.6016146360959,78.54,92.03,25.9,18056.6,2.14622654001849,"1","1"
15389,2.90538351923538,1.85,88.1653437506345,1.13,4.42,13.5990705681965,24.9,10.6269171739261,9.97808994283278,50373,100,61072,82.01,0.96,55.57,14.3836714626104,2.7,17.7527261693403,49478,24160,32257,11147,28089,34052,10030,699,3.51,5.94968230905632,6.65566323070476,38.97,4.59,69.89,15.2745457837172,27.1496599876725,5.80648424664978,56.39,6.8712154917419,25.4722316307,9.41,3.91,3,93.021874202108,89.17,94.15,85.52,57.8138211687701,66.1168357869983,121,0.42,3691,11.87,18.7308060672693,23.0949634460825,28.6393317966815,0.835707821349303,0.27,1.93181512806099,8.39255721769606,94.7949716836431,4.74,3.04,3.44698266458387,2.74,2.46,2.77,76.016994816175,0.98,16.1177304580001,3,376,93.17,71.1454824423604,2.79672357447445,40,1975,0.52,0,86083,308205,81900,69300,500,618,1001,301,647,21.6057100414143,18.5898028533906,12.7,17,1,9.08,49.3947376550532,64.9516443032011,94.2,88.5836828431021,5.8,906.1,0.614752760299792,"1","0"
39228,2.87,1.01261678084731,97.1404603229719,0.59,1.21347584290197,14.4727101974143,24.29,14.5971616117687,17.710533924199,81805,100,21427,74.96,0.605306683356563,41.59,34.0462136549844,9.22243904540238,18.7025598846919,32156,11108,13247,11355,7628,13173,5002,3365,20.2,10.0103095163964,33.88,8.82,6.36162179032806,61.64,27.65,25.832753427946,9.62,21.8289188011518,8.61,29.3735697853542,16.33,11.1263077290147,3.09639244299692,69.575766893886,74.1952056932263,72.5966751801191,79.2528858390699,54.78,63.29,697,2.79620674334932,1720,11.14,12.8270001992024,23.3,20.9864451370854,0,0.194245645505531,0.6,0.71,93.74,0.56867500238819,5.18,2.92219295105586,2.37,2.52,2.0037966294835,51.3245663363906,1.15007817896083,44.437164173671,2,2208,93.2979098795665,59.1781777763056,3.72675019351144,47.65,1939,2.71,0.11,48900,66592,98400,37500,245,326,524,152,390,26.5,18.7978380693278,15,51,0,3.38,77.6472874431964,65.97,88.1800691864314,92.7099230868757,3.51565272367249,929.6,0.96,"0","0"
14997,2.43,1.25,93.43,3.46,8.14,11.3839315381506,24.5,14.92,10.57,44685,100,39975,77.6981790805872,0.37,48.7023132871122,25.9545930119511,5.58,16.0425219130718,50863,19839,14213,36450,13040,9475,10816,3000,5.96,8.49928611811095,11.2,23.96,6.42,69.6600544385007,14.462519137389,27.63,9.79226577453315,30.69,10.9,30.3385919977756,14.69,12.89,3.08,76.12,69.2778199582547,82.3864755217172,75.26,67.2966184702609,70.29,527,1.6957171122885,2940,10.57,31.69,13.42,51.57,0.598401546875636,1.26,1.87708094549055,2.63,83.72,1.55504249887075,4.05,3.02,2.64563750251972,2.75,2.07083729174454,51.4051470995074,1.69888040340506,41.99,2,1183,91.1673895867169,56.2425389165276,1.47,20.64,1949,2.64,0.28,157800,158463,224774,89600,375,539,660,226,600,25.7,20.4,13.1599340831395,92,3,5.346357259353,39.02,37.12,67.78,64.89,12.9,2294.39703956344,3.53,"0","0"
19460,2.95,4.6,98.06,1.56842698817141,0.48,13.683786231624,30.61,15.41,8.83,8722,0,35228,81.97,1.5,49.54,20.73,3.8523845364231,12.08,44967,15346,15558,13525,6184,21055,9792,883,7.5,5.67,15.2795812109718,29.14,4.27505711555481,69.67,17.8101557643215,20.67,9.16652549138913,34.26,6.58,27.4569126684312,9.89164879953799,8.62998015354543,3.16,80.65,84.5,89.0780396597118,83.64,68.75,66.57,190,1.46959933296933,1003,18.05,37.5,26.32,30.0227785256505,0.93,1.15,0.51,1.41913345694231,90.27,0.93,2.73,2.19222450755537,2.64691031963254,2.88049605616368,2.16,49.34,1.69,44.66,3,517,92.72,58.7469625511952,0.210829995771249,25.94,1963,4.63853693535551,0.48,117831,94900,199400,69400,284,518,459,183,676,28.2,22.8,12.5,14,0,5.14,61.4199607913444,41.81,62.720984459656,64.43,9,1447.3,0.362351412568241,"0","1"
102794,2.71,3.39655267270126,78.7467427378645,2.46723137777221,4.20171721117571,16.52,27.25,12.36,13.6769677850697,25841,100,40936,83.630060802158,0.284678037664853,35.19,19.128712100278,8.02,12.6352959630452,48970,12662,12508,8086,7566,25276,10867,27099,6.98,7.74,22.952771913968,14.8,5.85118775938172,51.3632586345193,17.2807953087698,22.1691313053497,14.8954979174708,24.69,11.0533625272498,34.93,11.871073397897,14.4277102868445,3.08,70.49,76.1089069295488,81.9512458091928,79.54,45.35,67.4652411465952,121,3.45861445304627,3334,7.16,29.8308308613176,28.045032966414,37.88,0.424775190756191,0.95,0.12,0.62,75.23,0.707053679246454,4.79,4.37504817682318,2.63051528731671,2.84248470774153,2.42587621181194,65.6948763797913,2.49647892149786,20.45,3,441,93.1231131479936,72.6,3.11798579655588,26.5243668147293,1971,2.24,2.22,121472,52500,145032,22300,396,451,416,132,285,29.1948416510597,20.1747016210419,12.6,0,0,2.04,58.2364035092527,66.13,65.5820228869468,93.5753055038831,65.7262607768178,810.2,0.39,"1","0"
41643,3.02,19.4111747904495,91.9439759943588,0.69,29.7446256337687,18.2360745776538,24.473609642908,12.3410519619208,17.7179985380235,175781,100,20007,82.819909668914,0.66,34.3272417878732,31.6471900997901,10.58,16.0330529627018,33138,12179,14467,9039,12929,7261,7049,52237,10.34,16.1,9.68,12.55,5.73022086529061,55.0514032785191,6.93,31.38,20.0970705467043,24.441634277571,13.12,33.2330066655964,17.42,14.02,3.18,68.73,55.0278431164473,67.24,56.6749085273128,57.2787449794387,74.7217232859321,948,3.80575080985514,6994,45.18,0,35.2737404955551,53.9770343622534,0.663049779321688,0.46,0.2,4.46694954211513,37.54,0.41,10.4848996205876,5.09816260392157,2.31,2.62,2.26,42.306591895055,16.83,48.3856077781832,3,10737,94.1436067772812,57.43,1.25852859020699,18.35,1977,10.74,0.72,52400,95399,52900,57400,303,446,850,181,337,24.9,20.6,13.3971805526565,0,9,0.701085773942371,76.23,46.5337446455332,74.008828582683,75.57,241.639326788112,856.1,9.58751829560846,"1","0"
67154,2.48730716805905,1.01,92.731157116921,0.62,6.31877623908222,18.8647315453614,22.8394934151151,11.4232213090826,18.8651584716824,81490,100,39905,84.4290250012279,0.579631717205048,57.0688549975337,21.5654167805798,3.94591267419048,10.11,33916,16391,18252,11975,7924,7154,8810,2466,4.7,2.92,5.56357930223302,31.5670494933985,7.22,64.1639105047751,10.1588197165355,19.55,13.54,25.192043008081,11,29.0312790643983,11.1159422938898,11.5765897033395,2.81227275141825,71.82,70.67,77.51,83.87,57.8447430754919,70.4672932857058,593,1.85222537831093,13659,6.92,16.6880695646505,18.7573692333791,23.2310970016165,1.01660220549442,3.51756557945162,1.27673681233078,1.76,71.84,0.91,4.80935059562326,2.43,2.4,2.58767116499444,2.20784267280251,60.1853501822924,1.56925413765013,37.53,3,6769,71.04,60.218052512221,0.300700508742593,45.5,1958,1.33417408786714,0.196280000321567,149567,188986,160379,64446,370,510,689,270,532,24,22.5520254161209,14.2501798289828,264,4,19.04,64.424058079198,67.63,88.3744525982812,93.3761087849038,72.9114195408455,1961.79671468015,4.42923620018177,"0","0"
11997,2.52,5.38066992745735,97.13,1.84,0.98,11.9796925320632,24.2433007172681,11.1,15.77,0,0,27325,75.42,1.10235916278558,50.47,29.65,6.18,15.3955085338652,35000,14805,13590,16275,3261,13882,19944,2279,9.54,7.79,18.5284063211386,17.76,4.46,64.1421745599783,25.33,26.5941941267811,15.46,25.73,10.96,28.04,11.6308617430343,11.41,2.97,74.99,74.33,85.02,77.94,64.9136335487974,76.1,285,3.93,399,6.09,18.3504099173215,20.05,30.46,0.1,0.25,0.99148751847446,1.44666519201361,96.38,0.399496409731607,3.23,3.21,2.4,2.54,2.37287162728763,72.9717608237018,1.27,42.7238826394826,3,656,93.83,68.28,1.52,51.37,1953,3.16,0.56,29500,43500,59700,30200,192,250,299,107,327,23.4,19.6904420691853,14,6,0,1.56,79.93,53.5516041874172,84.11,93.6083938222767,9.1,1401.53510245952,0.49,"1","0"
60219,2.53,0.55,92.3076020918507,3.03,7.28344961136579,12.03,23.23,12.1287031807797,10.39,44630,100,54414,83.323948645636,1.26288065078901,55.41,26.4933396497803,2.46179706210659,16.7643420710787,43397,18586,27057,20251,24145,11194,14517,421,4.66061667965725,6.48957840175213,6.98800575548861,33.75,4.47,62.8813471241994,15.35,30.7769844738138,13.142060628545,29.56,7.29071259762161,27.5907398056518,11.49,9.64422727526631,3.11,84.214522493633,84.2002325403488,94.3371352600306,82.87,60.5652478189976,73.3036946974695,60,0.76,540,15.92,15.5521952393744,14.2194454148683,34.8955321237794,1.11,0.61,3.06,5.85,93.4661432124861,2.08552353731046,4.63242576310101,2.2062877799198,2.54136022849862,2.67,2.11,73.16,0.990066916433473,45.5678185191999,3,1621,96.6474874754879,74.5185735685355,0.744796125890377,27.18,1962,0.46,0.34,359400,153118,133657,49651,361,463,776,365,533,27.9859767063133,23,14.863100166355,0,0,15.48,46.0068556049994,64.692532972265,84.29,90.1818772479022,19.8419997638402,5436.24114093687,6.77354364807562,"1","0"
41943,2.62,8.54237206841819,65.53,0.64,0.18,12.04,29.2,11.65,14.9796795202512,34035,100,24712,72.1634031307232,2.3602213974297,41.03,31.6045778367793,5.77,13.6476874278206,26976,10904,20108,5789,7605,19269,9532,4924,24.12,13.1877389050337,30.58,36.501368808886,9.91791187100423,52.8027679117769,10.12,22.3106744576711,22.06,14.0599951388501,8.65950359521744,29.72,15.3475201526905,13.6462680763332,2.74284513517904,73.47,57.4248713820272,84.84,71.5152708495129,66.2676547465908,60.5,3651,4.71,717,21.9128847887088,8.96407283038833,24.5722716502349,39.87,1.68,0.2,2.20302803979877,8.16007125163916,89.5233702436819,0.48,6.59413281762973,4.6,2.67,2.5,2.68,49.5181325105454,11.3896016943455,48.61,2,2873,89.9305231219204,52.0156479468631,4.24,42.3843383208383,1960,6.58,0.92852801884835,67100,63300,245175,64225,302,262,372,139,688,24.5,20.3,14.4,0,0,0.49,45.695510691839,45.87,67.51,90.43,54.179044379356,999.659933442747,2.92,"0","0"
17617,2.71,0.547875555288047,95.1838137574991,1.49287033108373,1.6649359412243,13.8348652300145,18.516055607299,10.78,19.0167437477503,0,0,20196,63.2767859029646,0.569459613425036,33.43,38.9001842540503,5.66346915012536,14.9438087688542,32567,11119,11090,0,8767,4898,5932,1233,10.2166131478548,7.06196989973697,27.0792227643107,10.5132356317434,5.41,53.4952928085439,30.7265590623642,20.9556716857664,23.7613999048993,20.6114542951435,8.80720171134919,22.3284158782288,9.36260899065683,11.45,2.9054705949376,78.7888683230585,75.8688025190122,78.579875337674,82,60.0836319452059,76.6800927461808,125,1.96,99,19,0.396365606412292,2.70837091375142,9.32723806157708,0,0.4,0.78,1.01741551072647,97.4710015502417,0.881668585855514,3.84576573886598,2.60025874725543,2.46469386886805,2.39939508221733,2.31352260348387,77.3791510947545,2.68579474321877,38.9368373401091,3,198,89.917005222505,58.92,0.962870196616277,47.26,1964,9.41,0.2,36206,85300,62514,29510,218,242,301,126,414,27.4,20.0213435688987,11.5,11,0,1.86,85.06,53.1043475353811,93.43,91.4097528854199,6.87971535492688,3790.6,0.217968008937314,"0","1"
11727,2.41,10.6,95.5157413230534,0.602468272962142,0.85,7.3242545932252,28.4602384875296,12.03,13.907060264633,15465,0,35197,85.12,0.750331266423066,42.6616469283464,32.0004956064916,4.30783110234886,16.78,24874,15992,11009,7827,9039,8807,9751,682,14.0960433763141,7.1105084131596,19.3802802964129,15.5987033451923,3.96,44.9490853644907,25.34,18.22,14.59,25.75,12.8575306633115,23.3653573497036,14.9849957759903,11.9387922144169,2.56,63.41,67.5146567108342,74.2086130423099,69.136853855839,57.55,71.0208735446228,82,0.81,385,6.59232498393083,8.21,19.8636800953203,22.474583224589,0.43,0.318490640640569,0.365939874006435,0.36,95.76,0.1,1.65,3.02,2.06380998854137,2.64321154046493,2.34254630432775,71.28,1.7002708137858,77.25,3,1204,82.8678182667214,63.49,1.72,41.6422732103802,1974,3.85,0.336246362305246,59700,50200,81700,21800,370,345,292,126,427,20.5,18.8252136854921,12.097611987063,0,6,2.14672546147834,17.99,46.5270730313845,79.84,84.3963766103735,3.7361925452482,3093.66899964213,0.229370538988151,"0","1"
28564,2.27,20.3452755891283,78.4771052259316,1.42,36.49,16.0394869948722,30.4307613549133,14.6801650328903,10.34,0,0,21198,76.18,0.3,30.37,21.9851101204536,6.33388858548055,16.51,29602,11643,12008,8163,7260,7987,10840,23058,27.3944177873293,12.12,31.37,19.6345590016246,8.71834184898374,68.5487595316721,12.2773896049056,21.6818085254915,30.35,20.6872009576205,10.82,25.48,18.0943313227361,12.61,3.11,70.01,57.28,79.7962502473655,74.679971825988,60.71,63.2,8156,7.42,11157,48.81,51.8,42.5544545962522,31.31,0.118962572010544,6.16,3.72,13.4033543071741,95.38,0.79,5.79393978780756,10.6780228308588,2.57,2.85,1.98,57.49,1.07,60.532618222991,2,8722,95.2823553624563,56.6340580168537,2.89,55.03,1968,3.67848577396944,0.670597981436488,86294,43500,91300,24300,231,337,402,145,307,24.9,20.6,14.4,95,119,3.36,53.77,34.8582909464029,89.3685967741317,93.49,7.91010477820722,2442.6,1.64,"0","0"
17541,2.88,1.04,89.88,6.81,2.66,12.98,25.53,10.97,6.06921640153509,19756,74.5169148379704,48117,85.51,0.81,56.1186650410263,28.5,1.72,20.91,65332,15060,15151,13065,0,28826,22510,649,1.27,2.67,5.25,34.53,5.92,67.92,12.5709009958245,19.5409209266181,8.8,30.0673147741146,4.98463939732406,26.0860983808152,8.09,7.26238313059633,3.62593576698564,84.5747344827342,82.23,97.0880524721447,87.7722992219729,65.59,74.0712525400644,62,1.1657241233252,624,12.0424518543947,4.82108335174155,15.1873108208831,17.86,0.91,0.91,3.66768277470023,7.87569857260213,80.9893809962847,0.32,4.24789153970312,2.31806610885852,2.92,2.85,2.11,63.6289672951773,0.43,35.7364312755565,3,323,97.37,71.5036953250598,0.515624242164195,29.8535563164018,1957,0.104198781684972,0.06,177726,49953,237178,63819,613,702,806,335,526,22.3934746409611,20.3,12.2,0,0,3.39,53.5913937082483,64.2405157809937,94.82,91.93,24.9,560.736296143197,0.795671566904833,"1","1"
43402,2.4480919718106,0.8,95.98,0.56,21.96,10.52,19.0588765618484,12.3714301183525,25.51,0,0,34196,78.66,0.3,40.6453840701934,35.38,4.505949159887,13.2996593928197,34108,11362,10505,10868,6632,10811,9322,5097,6.07356585512403,8.70462270902004,26.53,20.3606509930268,3.54,59.5019839482972,28.7185618066011,18.5552932190849,9.67920249676797,32.9602698924222,10.52,38.499595505811,10.6116299653053,13.0499327549431,3.01,72.9994078567376,73.72,87.853644537474,63.2957235997124,59.3173935197154,79.1326729870091,420,0.948246463686228,748,0,9.55,4.57,15.86,0.353834513494124,0.180746502093971,0.602093577897176,1.23,89.68,0.524785388950258,2.82540861180518,1.84,2.32,2.21,1.82,65.7730701215814,1.88405067395419,56.1813233333702,2,472,96.9425973179657,53.42,1.16,25.7244177857321,1963,0.861831474987169,0.51,63357,73400,67800,41200,277,328,373,146,511,29.3704599416815,23.4237002685356,11.8,4,0,1.74302119995157,67.86,56.77,83.68,89.1916197563754,66.3721270181239,1839.6129812045,0.39,"0","0"
