"population.numeric","householdsize.numeric","racepctblack.numeric","racePctWhite.numeric","racePctAsian.numeric","racePctHisp.numeric","agePct12t21.numeric","agePct12t29.numeric","agePct16t24.numeric","agePct65up.numeric","numbUrban.numeric","pctUrban.numeric","medIncome.numeric","pctWWage.numeric","pctWFarmSelf.numeric","pctWInvInc.numeric","pctWSocSec.numeric","pctWPubAsst.numeric","pctWRetire.numeric","medFamInc.numeric","perCapInc.numeric","whitePerCap.numeric","blackPerCap.numeric","indianPerCap.numeric","AsianPerCap.numeric","HispPerCap.numeric","NumUnderPov.numeric","PctPopUnderPov.numeric","PctLess9thGrade.numeric","PctNotHSGrad.numeric","PctBSorMore.numeric","PctUnemployed.numeric","PctEmploy.numeric","PctEmplManu.numeric","PctEmplProfServ.numeric","PctOccupManu.numeric","PctOccupMgmtProf.numeric","MalePctDivorce.numeric","MalePctNevMarr.numeric","FemalePctDiv.numeric","TotalPctDiv.numeric","PersPerFam.numeric","PctFam2Par.numeric","PctKids2Par.numeric","PctYoungKids2Par.numeric","PctTeen2Par.numeric","PctWorkMomYoungKids.numeric","PctWorkMom.numeric","NumIlleg.numeric","PctIlleg.numeric","NumImmig.numeric","PctImmigRecent.numeric","PctImmigRec5.numeric","PctImmigRec8.numeric","PctImmigRec10.numeric","PctRecentImmig.numeric","PctRecImmig5.numeric","PctRecImmig8.numeric","PctRecImmig10.numeric","PctSpeakEnglOnly.numeric","PctNotSpeakEnglWell.numeric","PctLargHouseFam.numeric","PctLargHouseOccup.numeric","PersPerOccupHous.numeric","PersPerOwnOccHous.numeric","PersPerRentOccHous.numeric","PctPersOwnOccup.numeric","PctPersDenseHous.numeric","PctHousLess3BR.numeric","MedNumBR.numeric","HousVacant.numeric","PctHousOccup.numeric","PctHousOwnOcc.numeric","PctVacantBoarded.numeric","PctVacMore6Mos.numeric","MedYrHousBuilt.numeric","PctHousNoPhone.numeric","PctWOFullPlumb.numeric","OwnOccLowQuart.numeric","OwnOccMedVal.numeric","OwnOccHiQuart.numeric","RentLowQ.numeric","RentMedian.numeric","RentHighQ.numeric","MedRent.numeric","MedRentPctHousInc.numeric","MedOwnCostPctInc.numeric","MedOwnCostPctIncNoMtg.numeric","NumInShelters.numeric","NumStreet.numeric","PctForeignBorn.numeric","PctBornSameState.numeric","PctSameHouse85.numeric","PctSameCity85.numeric","PctSameState85.numeric","LemasSwornFT.numeric","LemasSwFTPerPop.numeric","PctUsePubTrans.numeric","PolicCars.numeric","PolicOperBudg.numeric","unrelated_column_one","unrelated_column_two"
30050,2.66,3.73416753542377,83.6,2.35,14.49,14.73,28.88,12.06,7.96,0,100,27591,86.55,0.089136324354137,53.05,18.08,3.09,16.65,29158,13676,12904,6526,12958,6671,6987,2934,18.89,6.37,25.3455126276961,13.36,4.22,61.5,5.73,29.65,11.23,40.96,9.61,23.2,15.384201053561,13.96,3.07,70,61.460647880033,77.5097464908481,78.08,46.16,74.15,457,3.59,2474,12.13,28.01,34.03,49.03,1.42119771523401,1.3,0.54,4.04,80.79,4.31,4.82,3.36,2.57446251467258,2.77,2.51,62.83,6.71,52.2598453776267,2,660,91.2710903726394,53.9862591375333,0.3,17.95,1977,4.27,0.54,59300,54400,91300,32000,242,444,506,99,531,26.9,17.4,14.5,19,0,8.23,23.38,59.85,48.49,61.71,12.9,2336.7,0.35,"0","0"
258295,2.59,11.43,93.76,2.92930039317658,12.53,10.658172578509,27.06,8.1,9.67,257892,99.84,84498,82.89,0.7,75.3307203504304,33.6468073299201,3.93,12.2,35300,14737,16121,20287,39292,12465,8879,29084,3.32,0.658563912548125,23.7,13.37,1.94831575256772,65.99,4.28,15.3,2.29,20.58,10.3915410192683,31.830131600049,9.78690431780647,6.4,3.15134531602263,85.5578703763771,85.32,76.93,68.88,64.51,71.22,7862,4.36,26494,18.09,15.7854193788394,7.21,26.752356140404,1.86,2.82,3.63,4.9,84.81,1.29765571305994,5.869557839185,3.07,2.55,2.99,2.37,53.82,7.86,41.2165439958777,3,9935,90.94,67.8233743415664,4.57,35.0994466405176,1939,0.377616856365154,0.34,71500,106500,362800,118783,724,434,548,218,1001,25.4631749324501,22.2,14.4439802412875,336,0,9.76287685620599,21.14,71.3713287284132,91.42,67.66,86.3,6079.1,15.9057985497018,"0","0"
12703,2.44845710409805,4.8,94.6401303549111,1.14,27.99,13.58,23.737545561567,16.25,12.892547487958,0,0,23534,76.93,2.24,40.7756910967268,27.01,2.71633080275108,11.369405467622,24431,10906,13980,6228,5070,4903,8734,14737,18.5,14.84,18.45,23.89,7.71,49.17,41.3509373449301,25.81,16.94,17.79,10.22,27.62,13.83,9.04,2.96,74.97,70.45,83.0327062375347,80.9627521144226,77.04,79.0655906118825,1223,1.9,466,7.9,21.5,19.77,29.72,0.62,0.72,0.35,0.715147020177295,81.6702438820759,3.89,5.71,4,2.36,2.68,2.45,67.216567760113,6.6,52.54,2,982,90.8825733049028,59.21,4.04879652302712,34.69,1967,7.89,0.47,55263,95300,63179,32400,237,302,297,155,365,25.4,20.2,12.8,240,1,3.01,67.86,45.39,73.13,87.74,5.6,2214.5,0,"0","1"
10828,2.82,55.22,94.7510559314583,0.88,1.79038722898811,12.89,29.11,11.4209150606114,13.66,203056,100,23551,74.21,0.46,31.91,28.24,10.18,15.96,62218,16508,20876,16802,5325,9641,15588,1614,4.57241333000051,4.6,12.2281989855319,24.24,3.79842659495771,58.44,26.96,17.5793691156867,14.65,30.0026902854256,6.49,42.45,16.82,15.77,2.97,45.21,80.3500803450495,54.76,49.69,54.972918860993,80.4790204125829,18852,13.21,2419,15.08,25.16,18.6377789868601,30.0020563459986,0.825029406510294,0.663270324959109,0.63,0.79,96.8659528640378,0.4,5.14,2.88,3.02563316619024,2.39,2.12,49.25,3.06,57.24,3,598,97.6554853051901,46.3,10.89,57.0794664782751,1973,8.45,0.21,47700,80800,98200,52104,232,333,620,192,615,24.3343929890854,21.4,14.5,0,3,1.83,70.47,49.59,77.75,66.1,62.3,3259.7,6.53,"0","1"
23622,2.33645106828461,2.57,73.69,1.91656983383931,3.72698542869728,11.89,28.88,9.64,9.37,7725,0,22022,63.1585573835531,0.62,49.09,17.73,3.09,13.36,49460,19676,21326,16199,16205,17121,10335,5657,9.69244877614392,6.55,22.850540774765,14.24,3.2,70.44,22.04,34.9198999223074,9.93,40.0329776770202,11.11,29.28,14.8007876013871,12.3003181964206,3.06,70.7145808880186,69.03,87.32,74.03,66.3,70.9,295,2.33,157,18.48,0,42.02,54.75,0,0.181338282239934,9.65,0.437268227185123,97.33,5.24,2.10347675302299,1.71549851184012,2.27,2.48087095643083,2.35,52.19,9.29,48.6657746766345,3,1328,96.49,51.489810577482,3.15889938334003,9.97,1964,0.64,0.63,224200,270400,323900,99700,608,737,535,305,779,29.6315878717462,22.5,11.3,114,0,4.41,43.7,32.33,74.36,92.4983441859717,19,4937.4,2.21,"0","0"
14870,2.73,14.77,86.58,0.42189301060047,12.31,13.7996379762888,30.7,11.04,14.45,0,100,19456,80.03,0.95,29.23,22.3788649357871,5.35278957451694,27.6783906137524,22487,9017,9307,7956,7713,41141,6131,3263,23.17,3.87,31.0869727292797,11.25,9.68,64.6,27.11,22.3,21.63,31.02990153661,13.86,22.46,10.29,7.68366519716568,4.12,71.73,70.84,74.77,74.59,49.06,67.2726009736521,592,2.67,635,10.55,19.06,25.67,9.03,0,0.0505263460117082,1.1,0.41,88.53,0.7,4.30700065645234,20.8,3.14,2.52,2.74,63.79,5.62,46.83,3,812,96.9292254056906,75.44,0,57.27,1962,1.63,0.33,65249,117200,55600,30397,165,282,547,145,329,19.2,17.716529856467,11.942685309394,0,0,4.28,78.03,60.89,91.78101917362,93.38,10.9781316293869,780.365558372997,0.69,"0","0"
10747,2.5,5.59457508681342,95.06,1.29,0.59,12.33,24.6552143594087,10.78,18.3,0,0,17182,68.7755839335577,0.388021012082075,31.5094962812153,16.16,14.5680164735951,14.99,24743,10038,11045,6354,5360,5490,5567,1244,24.4823530399054,13.23,44.4608716086919,12.3,5.41,56.2485565663548,20.8213130821784,17.38,13.04,12.2060110432624,7.88,24.66,12.421359717714,15.009896494837,2.97,68.79,61.95,75.03,70.42,53.4954533710315,68.88,4628,5.69970725380039,2146,19.4503470822268,54.19,42,51.5,9.25,0.0382430405363751,1.43,0.96,97.07,11.2883618608272,8.31,2.81,2.44,2.39,2.3,72.26,7.83995694894654,46.63,3,419,87.59,71.44,0.48,22.5236296016444,1949,17.38,0.23,24000,34600,50100,26100,450,332,272,125,289,21.9,25.4774061291168,19.1,65,0,0.635322735834246,88.7519806043276,48.81,88.2495663705072,90.76,6.4,1678.2,2.45,"0","0"
31583,2.83679122172607,27.2044383564498,78.34,10.01,10.3284027033889,17.6975241010636,24.66,13.0108752677465,6.41568198869005,0,100,50859,80.7560073268351,0.5,56.32,18.88,14.24,18.8475074245036,23927,7365,16862,7638,19379,26531,5463,8148,22.22,2.13,8.47,17.77,3.41,73.24,14.8905264428227,25.58,6.65,28.1386382931192,9.86726181268071,44.4743909764476,13.29,10.22,2.86,81.75,78.69,67.94,54.5912490906194,61.96,73.39,2987,1.26,3982,12.96,30.29,22.25,27,2.14,2.07,3.80480472059921,4.46,80.54,1.73,6.19160353625193,1.51,2.73,2.62,2.18,51.23,5.31470750413835,46.66,2,215,89.17204832891,58.31,1.86,59.26,1962,0.7,0.06,329300,408200,492000,162700,307,697,635,281,478,27.6,25,15.2324279658341,258,0,2.68226747890003,66.8033153067964,52.49,62.0005653226127,87,26.9,5142.2,4.68,"0","1"
14358,2.6787960135083,0.547683104721364,98.6553116091806,1.96413306987767,1.95272808452836,13.71,23.87,11.12,10.2581015590749,0,90.35,34472,79.2004630729836,0.91,42.2795595655761,25.0588089126511,2.5,12.45,84036,33441,15702,25710,14614,5401,11994,712,1.53,1.24,4.03,63.25,4.42001319018658,72.4,34.2137619182631,32.01,4.11,24.2136992622221,10.75,26.18,12.5186176783149,5.93,2.87,78.3521677278029,75.2901986607118,97.27,78.4407924164684,58.11,66.93,50,0.49,461,0,20.0290264389617,25.17,10.3691899529612,0,1.05,0.46,1.96,95.9345196906128,0.454256189094546,1.9121416258517,2.86,2.30974581377426,2.51416521282401,2.15189106478201,92.59,0.8,42.9666581753735,4,881,96.0777570866173,65.802434944377,0.516377322291955,23.330388310353,1981,0.15,0.21,222200,71446,95300,41300,221,602,430,780,458,27.2,24.3,14,0,0,7.03,72.072813369073,59.643816891027,83.3,73.03,17.926809172798,2045.14152550884,2.12,"0","0"
32921,2.56,1.14,80.1482407135703,0.1,35.9,13.9865209266947,32.69,16.61,10.84,32921,100,27338,70.42,0.38,19.24,31.6787095200177,7.07503371299555,18.6800741707999,33004,13727,6026,7131,362,7635,4331,14609,44.47,44.56,15.6304262757301,8.43,5.31,48.71,14.9547827448649,18.87,13.2172433808477,17.61,13.3,23.84,9.89,12.2231081782468,4.14,55.565367521937,40.6,74.34,75.25,49.28,50.1,1163,3.07,323,17.19,19.61,50.4095625066012,57.72,0.823395275001725,5.11,8.2786551399529,10.56,15.75,0.292924080896191,4.62,4.58,3.30939695185361,2.45,2.52334775396933,32.312401394872,9.52054745510221,63.69,2,2372,95.0352846231079,59.28,5.65,19.01,1978,16.21,0.215414218395017,18500,29700,47800,93800,111,259,264,139,254,27.4,22.6,13.1,0,81,26.07,57.76,59.7,78.5851428186893,89.7945939968713,16.4,3043.4,0.39,"0","0"
59177,3.09660259673682,8.49428295401235,58.78,6.0696371601522,83.2,13.77,31.31,16.12,9.81,40087,100,34383,69.3602712324052,0.22,33.0896772144805,25.09,12.12,14.82,29296,9603,14238,8361,10740,16781,9432,2658,20.1111703976802,15.7035702481183,47.73,6.1,8.44,57.83,26.13,17.88,26.09,14.08,8.67,29.29,12.35,17.1047499200593,3.17,73.32,61.81,78.73,63.56,54.89,60.98,2817,2.39929853064862,400,12.09,20.03,37.5595428928298,52.1940474682394,3.54,5.87,8,10.91,35.92,2.04817013608757,20.77,4.32,2.44444537961467,2.89,3.46,71.81,4.64,56.3190134567643,2,458,98.08,65.7106611255727,4.83,62.71,1956,3.75,0.86,32708,165000,191100,55600,446,686,695,151,613,27.4,19.7,11.7,0,0,29.3,56,60.9419411712761,68.9261621028511,90.7011795618944,8.3,3206.2,22.19,"0","1"
49703,2.52,0.88250637040784,96.047224770505,1.55,0.498330917206282,16.77,32.7725653142761,16.682783591086,14.8629307523649,0,0,24712,77.02,1.24661372673387,50.6329442851214,25.5441156086807,3.88128355918142,14.48,30608,12393,13786,8035,13230,12619,28599,4801,10.1965660533262,7.73596380451694,23.1107666317373,20.05,5.83358386618085,63.5,4.88818264679052,28.89,14.64,21.0799266970903,12.87,43.19,17.18,15.16,3.05730267536206,78.39,75.2617898315083,67.85,77.553840726822,72.22,79.3141318465692,1130,1.89,1440,39.93,42.41,46.53,54.46,1.18,1.01933378945726,0.7,1.6,94.3,1.22,3.9,2.42,2.35,2.68,2.38,71.734043614855,1.20225878104568,57.2193232467212,3,1094,95.5341613843152,40.07,1.23166245569785,27.21,1957,3.96745973124169,0.171953830088799,49700,64300,60689,36100,256,374,437,153,322,25.5,16.9061502282352,14.4,59,1,2.94,78.91,51.2,69.4239938018378,88.1490205567144,10.7,1930.5,0.462300615191149,"0","0"
16569,2.95,0.45,97.05,2.66251570375792,0.94,29.33,21.8717566833133,10.3103136396268,8.87,0,100,20184,82.45,1.18988006842012,75.3,22.85,3.94,12.94,62075,15242,9786,10670,0,16331,13991,3037,3.669286770951,3.39360849073312,15.55,39.9795007858177,2.54,67.9960584921855,14.93,19.22,14.51,40.02,4.48,54.98,6.95,8.04,2.98,79.45,80.28,93.08,83.54,71.71,74.18,95,1.73,402,22.89,46.77,55.47,13.4,0.57,0.81,0.63,0.867504806887979,95.17,4.1179640411213,2.58,2.76,2.33,2.69,2.01,55.64,0.61,24.71,2,327,94.56,79.4774061694462,0.61,47.71,1959,0.52,0.19,121429,56200,209900,28500,921,345,332,146,301,26.0955848068154,17.7,15.5811115631213,0,0,2.47,81.33,66.886454807641,52.92,80,10.8,1366.52046528603,0.15,"0","0"
16881,2.81,4.20250492059937,89.5,4.21430561336379,22.7591554444904,13.4,24.67,15.3331556354463,1.66,49972,100,22068,88.08,1.45077512220169,52.28,24.4375361000374,7.13,5.5,31040,12046,17828,15706,12038,9782,10056,3355,2.51,1.79,15.8757253861427,17.96,2.28,82.41,15.36,17.93,5.19,28.5717371419445,10.4655040246248,28.45,10.87,9.31625513080508,3.14,75.52,69.58,96.21,80.5402321911789,62.81,70.69,880,1.87,14649,14.6280461177602,19.78,37.49,53.64,1.2,1.66937309958041,3.26,5.28,88.46,5.30564709957689,2.91,2.4,2.71,2.92,3.17,79.32,2.37,44.8732697843201,3,407,93.64,59.172835929729,0.74,42.75,1946,0.73,0.31,82800,114000,145900,75373,418,535,678,211,615,21.4,24.1,13.1,0,0,18.56,59.96,45.1312138715449,57.73,78.83,15.3,1106.5,3.15,"0","1"
13986,3.71242745894939,33.88,74.98,0.19,34.584622625572,16.06,28.88,16.44,13.04,0,100,23497,78.848959623035,0.766573492058864,33.92,28.06,16.9048445813358,8.86685958812013,29432,11166,12883,5527,13087,25891,0,4022,19.4,17.07,35.18,13.056993114911,14,57.49,3.7,26.61,16.53,21.13,12.47,26.81,13.99,15.68,3.07,79.27,45.35,77.2259756054481,82.53,69.2724609375,69.163245586725,2473,1.46,437,22.2173360489371,9.61,31.3001487833758,19.22,0.14,0.3,0.42,0.10119076869761,90.8278876071889,33.80583228228,8.1060126944352,6.35,2.55,2.91,2.85,71.91,8.82,47.65,3,5121,87.91,71.47,4.88480261330803,50.86,1959,12.7,0.68,106300,42300,66500,39900,136,245,346,237,341,27.9,19.7,13,124,0,3.12,75.778578133611,54.2253791120276,81.54,96.45,19.4842447442313,1368.5,0,"1","1"
27537,2.4,1.39,78.1640299170961,1.12,1.36,11.57,25.44,11.91,4.53367284494219,3411,100,19672,81.87,0.5,43.68,28.97,6.78,14.0827430231667,39908,15905,18609,14557,26437,17113,18215,2908,3.18527481616009,5.85,21.38,28.5514702588196,3.99350475215819,69.55,19,23.1,13.54,25.93,11,59.59,12.3538049261086,6.09,3.27,71.97,71.92,92.94,77.09,75.6504456442874,68.56,471,2.34,1512,12.57,24.1739065215969,27.95,28.97,1.09,2.55,4.38383929528295,1.59,90.06,2.01872636329383,3.06,1.95,3.12,2.67,2.08,46.83,2.69883452786133,52.67,2,618,95.71,57.95,0.77,31.23,1965,5.04,0.16,104400,130800,190453,59700,363,575,629,176,495,32.7,24.5,14.7,8,0,5.49,75.33,57.88,90.51,93.38,17.4,1586.6,2.01,"0","1"
10970,2.56,1.82,98.560325458548,6.07,1.31561494252179,13.7068616586582,30.5876815047519,10.1780558156346,17.71,0,0,15570,60.09,0.996637340652136,28.09,16.372802479919,3.16766027715057,13.1197946401065,16994,17899,8444,4892,2944,6498,4909,567,33.89,1.53747977660038,8.38,35.4935105453152,2.43,38.87,7.04,19.5,11.42,56.4190776918083,5.62,24.77,7.18,12.1,3.28,65.63,91.1241075236381,54.79,74.44,48.8579767585096,66.9640356857842,78,0.51,3380,10.23,20.52,31.02,40.34,2.41,0.12,0.52046245241072,6.4,97.8028381398537,11.7,3.21,3.56089354010299,2.82001133811039,2.68,2.19,64.79,9.75,21.8034095185141,3,299,90.51,64.39,0.673954938836396,37.32,1977,0.52,0.53,328100,46700,62800,28600,144,267,270,126,463,22.8,24.2973039029787,12.1,0,0,2.82764522391371,44.67,55.25,76.8195144666359,77.8586608239543,6,987.462566858001,0,"0","0"
26840,2.73972173213959,0.28,98.79,0.54,0.6,16.1491433443626,23.65,15.9322182581201,10.39,26840,0,42315,74.37,0.94,65.87,24.45,2.27,11.3075651131819,27585,14357,17123,0,39821,11266,12734,749,11.5287934797754,15.3500745448222,15.08,19.94,5.06563733036319,69.89,27.02,19.5186211706698,13.7,26.92,6.92034155127903,25.43,7.59,6.59,2.93513464920223,78.98,81.6800819513202,92.27,82.18,70.84,82.4674569544569,115,0.53,74,1.9,24.35,5.38,36.5521843980377,0.04,0.16,0.13,0.17,96.06,0.3,3.44,2.02,2.59306983970106,2.49614256682495,2.13713879791399,84.65,1.03,25.43,3,226,97.75,68.7147584578768,0.56,21.7840877003968,1962,0.22,0,75700,87600,71000,34600,306,443,478,144,507,26.2,21.097785846889,12.4,0,0,0.53,77.1732753643393,44.2999877963215,77.01,95.45,34.5,902.740317806477,0.464954123608768,"1","1"
34128,2.45,0.25,85.31,14.1799583062809,1.01291699304245,10.98,18.07,8.41,16.65,71079,100,53140,88.2454323418174,1.08,38.688298208743,13.719342538404,1.81,6.46,62787,30388,15061,14660,11828,9092,9327,466,1.38,1.42,4.29,14.35,5.31,66.1427150670998,8,16.4872779060326,16.6456667903531,23.18,7.55928142526032,45.9073944197532,13.8692253318429,7.3,2.93,78.9090915374955,67.9299028263101,95.26,81.043171440158,59.43,65.91,545,0.19,511,7.26,9.51,23.27,30.3,0.54,3.23178835883271,1.13,1.47,93.39,0.61,2.4,5.19,2.43,2.56,2.24785675067455,65.69,2.7372969873591,24.21,3,489,63.1562456625638,81.72,4.97611595475424,23.81,1981,0.11,0.788781406502239,156683,141800,193000,90600,406,495,366,163,578,23.2,18.3,11.6,10,1,4.37,41.0628502407577,40.09,88.28,91.25,6.45830057468265,1332.2,1.7,"0","0"
16969,2.41331259545715,2.55964091315245,96.21,1.74954697428349,0.34,12.8813898959158,24.44,14.0076505745761,8.11,11120,86.68,38527,86.83,1.26,52.86,40.3792495276701,10.5226897320221,18.1550988686318,41557,11691,15192,4494,15856,10217,7987,952,7.54,10.68,30.4,20.53,6.0707467704569,61.8011362548987,18.4544742883369,21.07,19.06,24.6193875682913,6.75,21.6048348802297,10.9211710421927,9.98207362322913,2.83894757506515,81.55,59.76,88.66,82.87,55.65,67.98,471,2.55,292,4.79292311574332,19.18,29.21,33.71,0.16,0.235018640651057,0.6,0.265104860271482,95.4873660010845,0.38,2.86230824378086,2.7,2.82,2.87,2.63,81.23,0.95,51.3332592086378,2,441,93.67,57.84,1.46,45.6560760262003,1978,2.01,0.3,75500,50684,118800,43300,229,353,446,217,453,26.4,17.3,10.9,0,0,1.94,78.8900466091744,55.4233779243116,81.06,90.179371665852,19.6,2759.2,1.47,"1","0"
79443,2.32,3.48,91.5829292025673,7.45,8.56,12.602464100651,24.38,12.9,17.04,53367,100,43428,80.7539023371879,0.34,47.14,31.84,4.94,9.04,48040,19929,22122,16971,26800,16487,13111,3797,7.21,13.64,24.95,26.37,4.64,72.75,9.84,19.49,12.9,22.26,7.05113316504285,28.6577686307626,11.81,16.58,3.01720139905189,79.52,78.1645153351842,92.9105996075692,76.66,50.0705425456259,55.05,708,1.87,4237,14.22,27.17,36.51,48.69,2.78683610796928,3.96739870289961,2.9,7.88746879395097,56.91,7.52,4.53,3.11,2.94,2.45,2.38,51.71,5.07,48.2305007258779,2,1099,94.93,54.16,0.47,12.92,1982,1.27950187582678,0.19,127700,160200,278600,81538,369,443,727,348,537,26.5,22.9,16.2,37,2,31.23,24.852870465129,58.87,71.6455631787656,84.06,13.2755698450453,16338.7119140261,2.77,"1","0"
12135,3.73,1.57981598167292,38.93,1.01707194860559,2.0999740708697,18.98,33.35,16.88,8.21392509261146,0,100,27415,75.95,0.25,20.79,29.19,18.43,19.77,29331,9023,12029,6646,14122,14600,7950,2100,17.53,4.93730926922057,59.06,5.46,5.41847042875752,58.75,20.2897539035472,13.38,33.3,12.24,7.59,24.5133190403242,13.8906380421016,9.7,4.15,70.81,71.65,79.74,73.09,41.76,68.3476898142323,626,6.13,4807,13.73,19.74,43.88,3.99667499443827,5.44,7.82,0.27,14.17,96.34,22.46,5.15380907220766,18.78,3.7,2.79913671064501,3.6,70.79,3.6,72.43,2,81,97.57,48.26,18.04,38.27,1960,4.31,0.180702351632838,40700,154600,128200,73800,358,282,312,246,540,22.4486279761496,22.937697236333,11.8585318468977,0,0,1.51,74.47,57,79.0308742307064,93.53,33.1983809177065,1793,0,"0","0"
393069,2.43,10.98,29.6,1.85,5.39,37.31,29.83,11.4879395375913,22.85,389533,100,30727,78.16,0.5,34.26,25.1034485249051,8.94,16.8323269506171,36256,14913,34563,12226,11908,16498,12525,973,16.87,9.56,26.85,33.31,7.03,64.57,8.38,33.61,7.37,40.1,5.60786104069091,50.76,12.23,7.57375091996044,3.23045341617117,41.96,81.5,52.23,73.87,71.59288736552,74.22,70523,2.28968629208393,4017,8.45,23.09,48.35,57.55,2.33,0.28,4.69,4.20885712092587,97.7844716927922,0.17,8.96,4.6,2.30821077737492,2.5,2.19,42.91,8.25,45.55,3,28855,94.8969015319832,73.130981839324,1.00487361798373,44.05,1947,0.83,0.81,52200,63100,67500,30900,300,442,382,301,479,28.8,20.5,11.8,4682,0,9.7,39.34,45.7988193702698,76.61,85,63.6,9538.9,37.3,"1","1"
10632,2.45,3.2877562883993,94.74,1.37,0.66,14.86,25.9,11.2755058443663,17.07,47224,88.24,122450,72.8,2.6,44.4,36.07,5.08,11.31,49181,11162,13508,10430,9535,29278,14572,1659,4.90245789736044,3.89,19.99,15.73,6.76,56.1,27.11,28.2000021256049,23.03,31.8610853372514,9.23,26.09,11.22,10.31,3.09,81.7754567647819,85.3972038713004,90.0251377537893,89.2472342875903,62.9457388006166,71.86,257,0.506303884896139,130,6.15,16.19,23.08,23.08,0.315295555695581,0.28,0.62,0.28,81.1,0.67,3.4,2.21,2.33,2.74,2.11,68.52,0.64,50.13,3,415,94.9762486449381,71.6087988013308,0.634672193566803,51.0090622175904,1953,0.12,0.49,166689,36700,431698,29200,400,571,543,230,287,26.9,23.3808093984922,13.0943244732218,10,0,1.22,56.1591523797461,42.4359122212604,84.0897940360615,92.54,5.7,718.036047722896,8.05540125296917,"1","0"
19821,3.02,0.46,98.47,8.83,23.15,13.463073103809,27.25,12.09,10.6914113780476,28238,100,60274,81.7,0.52,60.08,25.74,3.98,17.1,66386,25726,25749,28082,14188,26938,8362,519,2.64,1.32,5.83,48.2,5.9,62.6540318366908,10.4,33.76,5.07,45.56,9.93351514171809,30.22,7.99,6.27,3.26,69.32158339391,86.72,78.97,87.28,54.88,60.9714339609421,9578,0.5,906,15.0901641172039,25.4700850526779,15.89,60.3820563153729,0.17,0.25,0.73,25.16,94.79,3.41698046760634,12.42,3.69,2.84,2.43,2.19,87.64,9.66704411131641,67.0041836163262,3,1399,95.83,41.96,1.63,35.7699555623431,1969,0.12,1.74,186400,241300,326300,60917,259,662,874,197,783,26.1,21.2,14.7,27,322,3.71441977056442,72.6,68.35,71.92,90.9,10.5403758198954,3224.5,0.37,"1","1"
34388,2.36,17.13,51.25,9.48,39.0974589653562,9.93,28.5419201674685,12.28,8.41,36048,100,42489,76.6978268035253,0.44,45.51,29.37,9.56648334821065,15.32,27245,20759,21750,18108,17035,6444,8107,8947,5.76,9.56,26.64,12.4923592747003,6.90610400676727,46.3317490660399,28.4,24.08,15.9184419991324,34.31,7.35,37.57,12.9505071214835,14,2.93,70.8607520452514,65.87,69.8296842210491,72.13,65.04,71.94,497,2.35,20912,25.73,26.86,34.73,21.7122690879057,3.46404129557312,3.35,14.59,6.34,82.2537820958346,1.41999629642814,6.15,2.47,2.35,2.51,2.2,50.33,5.93,59.79,2,554,87.6252596245582,50.8398956622928,4.51,13.18,1963,3.07816337555647,0.71,108700,276700,339900,47700,510,429,858,275,381,27.2,24,11.3,0,33,12.47,41.82,41.46,79.61,88.72,14.3,2238.59556429684,4.89596016625563,"0","0"
18871,2.89391654796898,2.18,82.129237697497,0.5,0.48,9.89605334420378,24.7953903464042,12.98,11.31,120738,100,26703,80.8461324313904,0.33,27.23,24.1271773346513,1.35474143717438,13.1,31567,9632,18207,7662,3781,7832,11416,15648,25.83,21.83,45.84,36.2921863479167,8.99,65.03,19.39,16.7,22.5,14.96,15.53,36.2583649260303,10.7512095655253,9.19075565872714,2.87929216190552,72.98,72.44,52.6,74.9702530389093,57.86,69.3903162290156,947,0.87,116,1.56989996860425,26.72,26.72,58.35,0.07,0.16,0.16,1.48053298562765,97.6,0.45,7.86,1.4486336247623,2.57,1.91,1.9317192855229,48.89,3.37685908079147,81.47,2,691,97.9063051128139,45.32,6.68,38.84,1939,12.17,0.48,25500,37300,52000,30900,184,261,1001,148,330,27.1502188891172,17.5,11.6114075118055,0,3,8.94207630451769,57.8113896439907,48.66,82.1,90.56,10.9504656802242,1793.5,7.46,"1","0"
14652,3.33,2.07,97.5553291480212,4.87,0.550437511469548,15.81,22.7406216360132,11.66,11.06,12267,0,33313,79.94,0.513435112461447,20.68,31.93,17.31,18.950957011506,37010,11196,12391,6270,0,13775,8385,1636,19.3908379515447,14.36,40.94,7.06,8.61,58.33,34.5987622795751,16.9052075669821,23.17,14.86,9.2,32.8611279440671,14.65,7.98,3.75,68.5523421381911,60.6,80.3906248205652,65.92,64.1650436766446,61.59,112,1.49,3726,4.76872790425084,5.17869502794929,0,13.099623068658,0,0.0548247256875038,6.92,10.31,98.0372625212278,0.433977767042815,16.63,13.29,3.33,2.41,2.34158786444304,65.1767002905347,18.9,44.819173601307,2,161,96.66,65.3289776412305,0.62,70.5,1971,2.75,0.33,144900,170400,191000,46100,153,235,277,290,629,23.1,23,12.5611441385932,0,2,24.01,87.3328452463324,59.32,92.47,94.16,9,1728.3,2.83,"1","1"
